#Accession T10R_R2 T10R_R1 T10_R2 T10_R1 T2R_R2_B T2R_R2_A T2R_R1_B T2R_R1_A T2_R2_A T2_R2_B T2_R1_A T2_R1_B T1R_R2 T1R_R1 T1_R2 T1_R1 CR_R2 CR_R1 C_R2 C_R1
cyano|01560  0.052189136 0.079076193 0.040768529 0.104920316 0.054382748 0.044153189 0.103280888 0.045353267 0.042912963 0.023845041 0.040584514 0.095993523 0.056388642 0.024528155 0.029606218 0.037162497 0.024577335 0.044050229 0.072177947 0.045884429
cyano|02399  0.004607936 0.003113539 0.001979767 0.003242305 0.003601212 0.001649331 0.002006176 0.001835339 0 0.000578971 0.001516024 0.001553852 0 0 0 0 0 0 0 0.003183144
cyano|00433  0 0.006204758 0 0.008307474 0 0 0.005996955 0.007315043 0 0.010384131 0 0.012386261 0 0 0 0 0 0 0 0
cyano|03305  0.017721428 0.021667603 0.006526187 0.02239406 0.015828252 0.012686155 0.014328692 0.009411251 0.009540926 0.019085458 0.00999497 0.023903526 0.004629046 0.011452128 0.010531856 0.007436172 0.004371463 0.005876266 0 0.006995368
cyano|01767  0.001052305 0.001264058 0.001205641 0.000846216 0.001096536 0.001004412 0.000610862 0.000372562 0 0.000352583 0.000461615 0.000630845 0 0 0 0 0.001211369 0 0 0
cyano|00375  0.003835348 0.008638361 0.00164783 0.004626318 0.003996555 0.002745592 0.006679243 0 0.001445422 0.005782779 0.00252368 0.006897738 0 0.002478519 0 0 0 0 0 0
cyano|03842  0.001156143 0.002603982 0 0.00325401 0.003011844 0.001655285 0.002013418 0.000613988 0.000871428 0.001162123 0.000760748 0.002599103 0 0 0 0 0 0 0 0
cyano|00426  0.009607546 0.006732162 0.007338335 0.002575317 0.011123744 0.004585139 0.001859056 0.007936822 0.003218472 0.008584215 0.004214546 0.005759611 0.001951915 0.002759417 0 0 0 0.004955651 0 0
cyano|04473  0.015880241 0.040536043 0.027291329 0.038310499 0.022063624 0.007578742 0.034569223 0 0 0.007981191 0.010449287 0.049980099 0 0 0.011010577 0.005182786 0 0.012286737 0 0
cyano|02335  0.004852296 0.005464418 0.004169509 0.002926496 0.002528124 0.00347359 0.003168845 0.00257689 0 0.008535441 0.001596419 0.004363342 0 0.001567851 0 0 0 0 0 0
cyano|05125  0.028911595 0.036065156 0.030576396 0.025037803 0.048666379 0.025472994 0.0348573 0.014172896 0.023468027 0.029061143 0.020487375 0.029997976 0.020332443 0.022995146 0.013877915 0 0.038402086 0.010324272 0 0.012290472
cyano|03059  0.017062581 0.013007105 0.018045086 0.014776408 0.021882775 0.011274932 0.011428623 0.016728664 0.003957138 0.014512248 0.013818183 0.014162979 0.011999475 0.011874542 0.002730082 0 0 0 0 0
cyano|01195  0.013627724 0.01104975 0.004684044 0.007671157 0.007100262 0.001951123 0.005933157 0.005789779 0.006163032 0.002739643 0.003586847 0.008578145 0.002491806 0.00176133 0.005669276 0 0.004706298 0.006326363 0.008292785 0.015062366
cyano|02361  0.025966339 0.028072337 0.005950001 0.018096821 0.012626952 0.019827627 0.027132168 0.011031876 0.015657433 0.017400435 0.006834398 0.029576383 0.012661067 0.02013629 0.032406806 0.016949112 0.017934812 0.032144762 0 0.023916594
cyano|02133  0.001799166 0.003241812 0.003091995 0.000964538 0.001874788 0.002575921 0.004177654 0.001910952 0.00180813 0.00301412 0.002367722 0.001617868 0.001096581 0.000775117 0.001247453 0 0 0 0 0
cyano|01395  0.030500145 0.029768065 0.021840283 0.034746338 0.031782125 0.010916997 0.022131619 0.008098798 0.011494544 0.028103084 0.01337951 0.038854521 0.009294831 0.013140083 0.015860474 0.00995424 0.017555239 0.011799168 0.015466703 0.021069381
cyano|04337  0.457502169 0.44214944 0.457454658 0.578610149 0.49840151 0.398966628 0.474421429 0.521268067 0.27586905 0.614551733 0.525449856 0.519861029 0.311799334 0.45691653 0.294139695 0.244331353 0.157997155 0.135154111 0.1012366 0.298802127
cyano|00608  0.057292703 0.058233646 0.058067101 0.05316021 0.052046875 0.039962219 0.070354183 0.040568289 0.053149083 0.047252558 0.036732279 0.058124519 0.045664055 0.039872317 0.033612564 0.03452021 0.025366516 0.034098514 0.053636823 0.032473908
cyano|03846  0.008318221 0.014988117 0.003573865 0.010869844 0.008667852 0.004466044 0.011769997 0.004417526 0.001567438 0.01045156 0.005473436 0.008415017 0.005703646 0.005375489 0.002162792 0.002036095 0.003590844 0.014480798 0 0.008619292
cyano|01783  0.001229372 0.001384459 0.000528191 0.002718665 0.002241829 0.002200163 0.002676184 0.001305756 0 0.00216253 0.000808934 0.00193461 0.000561972 0.002383374 0.001278579 0.00120368 0 0 0 0
cyano|03904  0.002840368 0.002558947 0.003661032 0.003997166 0.006659448 0.003049982 0.005564802 0.004525271 0.002140891 0.00142753 0.003737956 0.007662454 0.001298391 0.003671065 0 0.001390504 0 0 0 0
cyano|04256  0.137572835 0.093464629 0.166662893 0.105188998 0.105753903 0.132387812 0.082479244 0.141329722 0.135991785 0.244831475 0.100911658 0.109513738 0.127836656 0.148658758 0.220482924 0.242897484 0.038942961 0.094227162 0.150963733 0.143331139
cyano|02425  0.064292918 0.086337797 0.04377984 0.091209138 0.041082009 0.039077888 0.078164854 0.070864479 0.019201113 0.084135059 0.047094356 0.076358484 0.043252651 0.032924868 0.013877915 0.038007099 0.0565558 0.050682792 0.029527342 0.006703894
cyano|04847  0.313314662 0.292687616 0.325853871 0.321682177 0.316845989 0.268156135 0.273824852 0.236999472 0.275371091 0.321908051 0.275390894 0.212086774 0.156435027 0.230117486 0.180362788 0.310162629 0.111795821 0.064405569 0.042212373 0.054308801
cyano|03110  0.002354791 0.005303699 0.004046876 0.005680846 0.006134418 0.005057138 0.005126073 0.003751649 0.003549786 0.004733942 0 0.008470017 0 0.00608695 0 0 0.004066103 0 0 0
cyano|01072  0.002668763 0.002404344 0.001146615 0.000536524 0.001390468 0 0.00232382 0.000708645 0 0.000670642 0 0.001799879 0.001219947 0.000862318 0 0 0 0 0 0
cyano|02815  0.012586304 0.00629959 0 0.00449837 0.011658072 0.002002244 0.002435445 0.001485369 0 0.002811424 0.007361652 0.002515114 0 0 0 0 0 0.006492119 0 0.003864253
cyano|01100  0.011316308 0.006117058 0.007779154 0.012740083 0.004716782 0.011341333 0.007882923 0.009615534 0.006823616 0.011374843 0.01191391 0.010175992 0.008276669 0.010238121 0.011769256 0.006647885 0.011724171 0.00525334 0.006886235 0.021888332
cyano|04972  0.008006288 0.006182598 0.005896876 0.001839512 0.005959148 0.003275099 0.008963306 0.003644459 0.001724182 0.004598686 0.00301039 0.003085506 0 0 0.002379071 0 0 0 0 0
cyano|00037  0.011336337 0.008936499 0.007305865 0.004558083 0.004429809 0.002028823 0.00370166 0 0 0.005697488 0.001864843 0.005097001 0 0 0.002947522 0 0 0 0 0.003915549
cyano|03646  0.005099546 0.00367543 0.001752787 0.003280658 0.007439447 0.002920471 0.006216588 0.001083279 0.001537487 0.001025185 0 0.003668542 0.001864886 0.002636386 0.002121465 0.001997188 0 0 0 0.002818197
cyano|03451  0.013343813 0.009617375 0.027518757 0.019314876 0.016685616 0.011462847 0.0116191 0.008503738 0.008046181 0.013412835 0.017560607 0.028798057 0.004879786 0.013797087 0.005551166 0 0 0 0 0.014748567
cyano|04775  0.023820361 0.050073935 0.022742774 0.036182138 0.019305671 0.018946855 0.036873838 0.033733835 0.011969525 0.026603971 0.024381669 0.054740108 0.014518373 0.034207655 0.022021154 0 0.018280663 0 0 0.029253355
cyano|00298  0.001362772 0.000613875 0 0.002739699 0 0 0.002373263 0 0.001027172 0.000684911 0 0.004289072 0 0 0 0.001334292 0 0 0 0
cyano|03518  0.002188507 0.001314448 0 0.005866325 0.002280494 0.002088902 0.001270426 0.000774828 0 0.00513293 0 0.007871906 0.002667765 0.001885707 0 0.001428513 0 0 0 0
cyano|04212  0.090252701 0.072130311 0.080054565 0.058529928 0.086461827 0.100039393 0.070982138 0.080398973 0.109720645 0.062918392 0.084290914 0.053669106 0.061219137 0.058324051 0.096893076 0.065562246 0.110598009 0.054061645 0.044291013 0.108603081
cyano|00009  0.003698054 0.002665323 0.003813223 0.002379046 0.001541396 0.003176771 0.00128803 0.003927823 0.002229888 0.002973746 0.003893345 0.003325411 0.006761829 0.00573551 0.003076859 0.002896615 0 0 0 0
cyano|04035  0.001043165 0.002819426 0 0.000838865 0.001087011 0 0.003633334 0 0 0.002097121 0 0.001876095 0 0.002696499 0 0 0 0 0 0
cyano|01191  0.007029911 0.005629683 0.004027135 0.005025008 0.004883595 0.008946612 0.003400712 0.000829633 0.00353247 0.00471085 0.006167628 0.005619133 0.00142823 0.005047715 0.003249463 0.004588662 0 0 0 0.002158327
cyano|03932  0.005019616 0.004522277 0.003450628 0.003229237 0.005230601 0.002874695 0.004370821 0.002132599 0.003026776 0.001009116 0.003963523 0.002708281 0.007342625 0.00778519 0.002088213 0.005897653 0.003467022 0.009320973 0.006109105 0.00554805
cyano|00102  0.010042731 0.008042404 0.007670734 0.003589292 0.002325521 0.006390437 0.014574481 0.00237038 0.005046385 0.004486523 0.007342414 0.013044416 0 0.005768817 0.00928418 0.004370154 0.015414357 0.025900614 0.00679026 0.01541662
cyano|01528  0.002343304 0.003166697 0.004027135 0.002512504 0.001627865 0.002236653 0.002380499 0.001244449 0.000588745 0.001177712 0.001541907 0.003863154 0.00285646 0.002019086 0.001624731 0.002294331 0.005395025 0.003626086 0.002376591 0.001079163
cyano|01565  0.073904196 0.126505469 0.046570204 0.142632933 0.064175445 0.148135255 0.111543359 0.177924354 0.148544873 0.282288598 0.11022658 0.081963701 0.103601617 0.095518297 0.020496612 0.043415802 0.10209047 0.057180586 0.014990804 0.040842184
cyano|04526  0.001482646 0.004675113 0 0.001788414 0.002317447 0.001061375 0.002582022 0 0 0.000745158 0 0.001999865 0 0 0.001541991 0 0 0 0 0
cyano|00489  0.001946818 0.001753929 0.005018618 0.007827711 0.003042969 0.005574637 0.00423797 0.005169445 0.002934777 0.00489222 0.003843051 0.006127246 0.003559723 0.005032372 0.002024741 0.005718393 0.003361642 0.00451883 0.017770254 0.005379416
cyano|00166  0.001740497 0.002352075 0.001495585 0.002799257 0.004534135 0.003737885 0.000757767 0.000924319 0.001311877 0 0 0.003130224 0 0.002249525 0 0 0 0.004039933 0 0.004809315
cyano|02165  0.003571578 0.007507988 0 0.007658935 0.001240566 0.003409025 0.008293187 0.001264496 0.003589374 0.001196684 0.001566746 0.012846717 0.004353713 0.007693543 0.007429069 0.006993871 0.016445801 0.011053496 0.02173388 0.009868929
cyano|03968  0.005186259 0.003504307 0.013369437 0.007298469 0.004053186 0.011137989 0.010160832 0.012394111 0.003909076 0.011729443 0.011944057 0.012825046 0 0.018433356 0.008090768 0.017772551 0.004477652 0.006019009 0 0.003582648
cyano|02639  0.004064106 0.001464575 0.002793782 0.001307267 0.002540957 0.001163741 0 0 0.001225307 0.002451077 0.002139363 0.002192745 0 0.00105054 0.00169071 0 0.002807056 0 0 0.002245975
cyano|03481  0.022213978 0.033355057 0.019088155 0.023817959 0.036650485 0.021202954 0.033849863 0.00983091 0.002790583 0.014885921 0.004872307 0.028298669 0.010154469 0.007177676 0 0.007249909 0.019178845 0 0.022529532 0.00511511
cyano|04680  0.004432547 0.007986747 0.003808824 0.005346679 0.005773569 0.00475966 0.005789448 0.003530964 0.005011462 0.005569343 0.005833281 0.011957671 0.004052418 0.007161118 0.002304982 0.002169956 0 0.005144274 0 0.006123972
cyano|04655  0.012084963 0.014289967 0.016874709 0.012147721 0.019676434 0.015139609 0.013811383 0.005615676 0.007970273 0.013665908 0.006957976 0.017659186 0.002762143 0.011714508 0.014139762 0.005916199 0.002608444 0.01051907 0.004596237 0.020870613
cyano|03051  0.001906259 0.002576083 0.001638021 0.003832317 0.000993191 0 0.001659871 0 0.001436818 0 0 0.005999595 0 0 0 0 0 0 0 0
cyano|02334  0.001830009 0.004121732 0.0015725 0.006622243 0.001906928 0.006550198 0.007967383 0.000971856 0.00275869 0.001839475 0.002408312 0.009050818 0.003346139 0.002365215 0.001903257 0 0 0 0 0.002528326
cyano|04495  0.006813862 0.00859425 0.023420219 0.007671157 0.009940367 0.009755615 0.010679683 0.008684668 0.006163032 0.010958572 0.008967119 0.009803594 0.004983612 0.017613303 0.019842465 0.005337167 0.018825193 0.044284539 0 0.022593549
cyano|04754  0.005355377 0.003859816 0.003681439 0 0.005580473 0 0.003730547 0 0 0.002153231 0 0.002889437 0 0 0 0 0 0 0 0
cyano|00710  0.134982045 0.121608128 0.104616761 0.107482232 0.133760721 0.115575814 0.078356905 0.120879575 0.109720645 0.148982238 0.113200608 0.119000236 0.128245624 0.138541001 0.134879566 0.13216105 0.082262982 0.067577056 0.096634937 0.080446726
cyano|05001  0.001913854 0.003448461 0 0.003591079 0.001994297 0.000913374 0.002221979 0 0 0.001282502 0 0.004015665 0 0 0 0 0 0 0 0
cyano|04472  0 0.003561991 0 0 0 0 0.003442696 0 0 0 0 0.008295737 0 0 0.002741316 0 0 0 0 0
cyano|03705  0.001396953 0.00157318 0.001200382 0.000842525 0.000727835 0 0.000608197 0.000741875 0.000526468 0.001053134 0.000919203 0.000314046 0 0.001805508 0.000726434 0.000683879 0.001206085 0.00162126 0 0.002895029
cyano|04714  0.004988341 0.0044941 0.006858257 0.002406838 0.008316818 0.002856784 0.005212306 0 0.001503959 0.002005658 0.002625885 0.005382814 0 0.002578895 0.002075202 0.001953636 0 0 0 0.008270224
cyano|00020  0.003288523 0.002962698 0.000869471 0.002034216 0.004481129 0.003621753 0.003524277 0.002149444 0.001525342 0.003051261 0.00133161 0.004549456 0.000925078 0.001634726 0.000526177 0.000990706 0.000873602 0.001174325 0.00153934 0
cyano|00721  0.034445657 0.030194084 0.044797976 0.024705074 0.022312161 0.013328892 0.011348888 0.0148321 0.011227229 0.020587143 0.019602538 0.019254515 0.015320259 0.010829109 0.007745813 0.00364603 0.083591518 0.017287154 0 0.012862122
cyano|01573  0.010675051 0.014426062 0.045864595 0.017168779 0.011123744 0.022925694 0.03020966 0.045353267 0.020115452 0.024143104 0.035121214 0.019198705 0.053677649 0.03794199 0.011102332 0.020903905 0.055299004 0.037167381 0.064960152 0.02212285
cyano|02458  0.004485315 0.003232731 0 0.004328264 0.00560861 0.003853058 0.007030044 0.002858399 0.004056898 0 0.00708327 0.007260014 0.001640264 0.004637676 0 0.001756631 0 0 0 0.002478751
cyano|03965  0.004003144 0.003606516 0.001375938 0.004506804 0.001668562 0.001146285 0.002788584 0.000850374 0.003620781 0.00241431 0.002107273 0.003599757 0.002927872 0.001034782 0 0 0 0 0 0
cyano|01670  0.004327723 0.007240881 0.005312501 0.002485827 0.006442323 0.00442581 0.005921703 0.003939956 0.00652393 0.006214441 0.008136189 0.003335682 0.001130452 0.004794355 0.002571969 0.004842603 0.002135097 0.005740136 0.003762171 0.003416656
cyano|00747  0.001970779 0.001775515 0.001693462 0.000792405 0.003080421 0 0 0.005233069 0.001485449 0.006933404 0.001296783 0.000886094 0 0.001273577 0 0 0 0 0 0
cyano|02493  0.017080081 0.025646333 0.009784447 0.027470046 0.022247488 0.012227037 0.026026784 0.009070653 0.004291296 0.022891239 0.007492526 0.024318359 0.007807658 0.016556505 0.005921244 0 0.014746401 0 0 0.003932951
cyano|02228  0.019540771 0.025428991 0.03544789 0.010475865 0.02488702 0.02486855 0.014179241 0.01383659 0.034366738 0.016368206 0.028573191 0.019524106 0.023819974 0.025255685 0.027097216 0.031887312 0.03749085 0.040317159 0.059455054 0.035996501
cyano|04604  0.011386721 0.014105483 0.026907229 0.013735023 0.011865327 0.016302716 0.016111819 0.007558878 0.008582593 0.012876322 0.009365657 0.030717927 0.005205105 0.01103767 0.008881865 0.002787187 0 0 0 0
cyano|05023  0.021350101 0.022271815 0.005793422 0.017168779 0.014051045 0.004826462 0.010762956 0.002387014 0.005081798 0.037273564 0.004436364 0.010104581 0.004109294 0.0058093 0.007011999 0.004400822 0 0 0 0.009314884
cyano|00267  0.036919076 0.040996316 0.061972535 0.037973841 0.042944212 0.044253351 0.035137653 0.05289188 0.045300213 0.041425165 0.050845726 0.043235689 0.050236942 0.046606783 0.039289753 0.043713259 0.044476411 0.091672896 0.109718219 0.071172707
cyano|01873  0.017228721 0.014608671 0.010450161 0.014669526 0.010560516 0.005803973 0.014119413 0.015069915 0.009166535 0.007130875 0.008002302 0.009113309 0.00555925 0.017028051 0.008432151 0.001984548 0 0.009409463 0.012334206 0
cyano|03549  0.004435617 0.004795367 0.00304917 0.001426768 0.004622054 0.001270122 0.003089844 0.000942242 0 0.000891712 0.002334928 0.007977301 0 0 0.001845263 0 0.003063657 0 0 0.004902571
cyano|00286  0.009956006 0.007474644 0 0.001334361 0.013832635 0.004751439 0.008669173 0.005287298 0.002501403 0.001667917 0.006551107 0.001492127 0 0.002144625 0.013806008 0.003249312 0 0.015406168 0 0.004585047
cyano|01433  0.00243229 0.004382601 0 0.001955937 0.004224207 0.001160795 0.007059706 0 0 0 0.001066974 0.002187194 0.001482467 0.00104788 0 0 0 0 0 0
cyano|00585  0.013437127 0.006052893 0.003848777 0.023411971 0.01866922 0.006412782 0.019500587 0.004757336 0.00337602 0.00450221 0.008841704 0.022152352 0.004094926 0.011577975 0.004658321 0 0.007734126 0 0 0.00618821
cyano|04382  0.005137725 0.004628683 0.002943183 0.004820112 0.003569116 0.002451946 0.004473664 0.001818981 0.001290831 0.001721433 0.003380652 0.006930014 0.001565707 0.003320155 0 0 0.002957166 0.003975121 0.005210707 0
cyano|01251  0.012810061 0.032973857 0.003145001 0.03826185 0.005720783 0.007860238 0.027089101 0.003887423 0.00275869 0.014715797 0.009633247 0.041140081 0 0.01419129 0 0.003583527 0.006319886 0 0 0
cyano|03876  0.00635735 0.002863734 0.005462781 0 0.00082807 0 0 0.001688087 0 0 0.002091586 0 0 0.001027078 0 0.001556122 0 0.00368907 0 0.002195816
cyano|03074  0.00363097 0.007196675 0 0.00291986 0.006053738 0.003119142 0.003793992 0.002313942 0.003284155 0.002189851 0.001911359 0.003265086 0.002655666 0.001877155 0.001510521 0.001422034 0.002507891 0 0 0.002006608
cyano|01299  0.005267295 0.003796332 0 0.003388575 0.004390952 0 0.002751892 0.001118913 0 0.001058908 0.004159091 0.002841914 0 0 0 0 0.003638092 0 0 0.002910901
cyano|02576  0.082115774 0.029591923 0.084673098 0.066033765 0.077010534 0.064662215 0.057201723 0.056691584 0.043325588 0.057778368 0.037822846 0.05168882 0.052551545 0.037146005 0.051241531 0.016079927 0 0 0 0.056725256
cyano|01701  0.006158683 0.003329091 0.004233655 0.002971519 0.002567018 0.00352703 0.002145065 0.002616535 0.005570433 0.002476216 0.003241958 0.00443047 0.002252209 0.004775915 0.002562077 0.004823978 0.008507539 0.011436117 0 0.006807031
cyano|04214  0.028314921 0.036944794 0.021813649 0.031406303 0.038661793 0.020968623 0.038258012 0.018666741 0.01913421 0.021591394 0.008994457 0.03775355 0.012497014 0.017667002 0.0142164 0.019119425 0.006743781 0.027195644 0 0.016187451
cyano|00482  0.101609547 0.089090129 0.087311636 0.094841697 0.105880395 0.071439841 0.088476319 0.06552455 0.058807779 0.068394062 0.058502193 0.109318403 0.077965991 0.063318078 0.073596193 0.071061432 0.297643366 0.10529003 0.248431176 0.085232509
cyano|02763  0.021529514 0.021820934 0.023125006 0.022723384 0.028043052 0.028897934 0.022261805 0.011433597 0.026369836 0.021640877 0.017708175 0.038720077 0.007381189 0.019130415 0.025190164 0.01317473 0.004646975 0.012493237 0 0.040899386
cyano|03524  0.013803945 0.011192634 0.011861533 0.005550252 0.007192076 0.007905412 0.004807903 0.005864647 0.002080909 0.012487812 0.005449844 0.004965182 0.002524027 0.003568212 0.002871293 0.002703091 0.004767156 0.012816338 0.00840002 0.003814284
cyano|03771  0.018006109 0.020856957 0.017682735 0.022753803 0.046907354 0.018414212 0.026877918 0.001366062 0.021327226 0.040076906 0.005077766 0.025444066 0.002351704 0.003324599 0.005350521 0 0.008883374 0 0 0.007107743
cyano|02370  0.017902259 0.016128517 0.008546198 0.015195969 0.01140011 0.004271869 0.019052437 0.003169095 0.001499288 0.012996288 0.003926595 0.02325309 0.005455662 0.002570886 0.018618817 0.005842706 0 0.004617066 0 0.00549636
cyano|04067  0.000619442 0.003348409 0.001064555 0.003486889 0.002581913 0.000886874 0.00269689 0.001315859 0.002801378 0.001867938 0.001630385 0.003899157 0.002265278 0.003202419 0.001288472 0.001212993 0.002139226 0.002875619 0.003769448 0.001711632
cyano|02457  0.016012576 0.012728878 0.014568754 0.005302123 0.018648629 0.022925694 0.014763092 0.010004397 0.005679657 0.004733942 0.006197861 0.016940034 0.005166833 0.00608695 0.00391847 0.005533387 0.006505765 0.013117899 0.005731778 0.007808065
cyano|05041  0.011610327 0.014818312 0.014964883 0.014782786 0.018147498 0.012467145 0.014322032 0.007193494 0.010209655 0.003890128 0.012732767 0.011310415 0.015921961 0.01000393 0.006037522 0.001894614 0.016706648 0 0 0.010693825
cyano|00700  0.001449102 0.001958289 0 0.002330603 0.003020021 0 0.003154507 0.000769569 0 0.000728299 0.000953517 0.005212318 0 0 0 0 0 0 0 0
cyano|01774  0.00210001 0.004729856 0.001804509 0.000844366 0.004376555 0 0.005485739 0 0 0 0 0.009441986 0 0 0 0 0 0 0 0
cyano|03912  0 0.001898166 0 0 0.039518564 0.012066155 0.027518921 0.002237826 0.009528372 0.016942529 0.002772727 0.030313744 0 0.008169328 0.004382499 0 0 0 0 0
cyano|02973  0.013854475 0.011521647 0.013736484 0.015854696 0.008884188 0.006866265 0.014847702 0.006791671 0.004819676 0.005356207 0.007012555 0.016291746 0.011692 0.009641891 0.011083859 0.008347649 0.018402331 0.044526646 0.00972781 0.019141234
cyano|01994  0.002809224 0.005061776 0 0.001129525 0.010245554 0.002011026 0.002446126 0.001491884 0.002117416 0.002823755 0.00369697 0.001263073 0.002568309 0.003630812 0 0 0 0 0 0
cyano|00984  0.002685547 0.002419465 0.005769131 0.002159595 0.003498033 0.002883735 0.001169218 0.002139305 0.003036295 0.004724018 0.00353421 0.001811199 0.001227619 0.002603224 0.004189559 0.003944133 0.002318617 0.006233523 0.004085544 0.005565497
cyano|03987  0.018977868 0.055567055 0.004076853 0.019076421 0.014831658 0.037360391 0.047509208 0.022676633 0.021456482 0.019076033 0.0437064 0.057596114 0.008675176 0.042924272 0.014803109 0.004645312 0.008192445 0.011012557 0 0.013109837
cyano|01743  0.001417042 0.002553285 0.002435288 0.003418562 0.005906413 0 0.002467773 0.001505086 0.002136154 0.001424372 0 0.008919752 0 0 0 0 0 0 0 0
cyano|01207  0.001356998 0.004890191 0.001166049 0.003273708 0.003535088 0.000971428 0.002954008 0 0 0.000682009 0 0.004270898 0.001240624 0 0.001411313 0 0.002343178 0 0 0
cyano|04008  0.336066408 0.534298601 0.29896921 0.778953862 0.420230323 0.396246568 0.650669594 0.508124563 0.250325619 0.127173551 0.608767715 0.508410142 0.585574358 0.316822007 0.222046632 0.286460916 0.368660029 0.458856551 0.457126995 0.196647554
cyano|04257  0.110431558 0.205612841 0.06326151 0.189448596 0.103565891 0.068513569 0.176289791 0.09774411 0.083236351 0.059201481 0.067820276 0.185366804 0.026922959 0.071364245 0.053597463 0.057665944 0.012712415 0.017088451 0.022400052 0.071199976
cyano|01200  0.003745632 0.002812098 0 0.000502011 0.002602045 0.000893789 0.002174334 0.001326119 0.000941074 0.001255002 0.000821549 0.000561366 0 0.000806847 0.001298518 0 0 0 0 0
cyano|03656  0.002898204 0.007180393 0.003735578 0.003495905 0.003020021 0.003112085 0.006309014 0.002308707 0.004368967 0.002913195 0.002860551 0.007166937 0.003974487 0.002809362 0.003014208 0.004256451 0.005004435 0.003363564 0.00440906 0.006006204
cyano|00189  0.054068438 0.045713756 0.050034103 0.05016851 0.045939617 0.054783477 0.053598757 0.04594227 0.046396158 0.063545485 0.041598114 0.039644078 0.044108198 0.045154104 0.041525604 0.029319762 0.008618027 0.027030822 0.03037098 0.032178691
cyano|02437  0.004926946 0.005918385 0 0.003301688 0.005134036 0.001175677 0.005005151 0.001744356 0 0.003301621 0.002161305 0.005168882 0 0.001061314 0 0 0 0 0 0
cyano|01035  0.006140039 0.008151963 0.003887614 0.009615209 0.004377659 0.004164102 0.007878946 0.004805341 0.002435776 0.002923484 0.006379232 0.008717878 0.003545354 0.003759045 0.001344379 0.004429687 0.006696146 0.001500197 0.001966503 0.002678852
cyano|01780  0 0.003278651 0.003127131 0.002926496 0 0 0.007922114 0.001932668 0 0 0 0.006545013 0 0.002351776 0 0 0 0 0 0
cyano|01355  0.010746695 0.006777345 0.001846896 0.013827205 0.00895872 0.003077274 0.014036497 0.007990089 0.003240073 0.004320913 0.002828554 0.007731022 0.001965015 0 0 0 0 0 0 0
cyano|01664  0.009309637 0.006709796 0 0.004491832 0.005820564 0.010663114 0.00324254 0.003955227 0 0.001871558 0.007350952 0.006697223 0.006809004 0.009625875 0.011618719 0 0 0 0 0
cyano|01349  0.009468306 0.008028417 0.006700219 0.009405505 0.006964431 0.003987077 0.007759538 0.002366257 0.005037609 0.004478721 0.002198893 0.006510865 0.003055171 0.001439696 0.001158504 0.002181277 0.007693775 0 0 0
cyano|03371  0.003191876 0.010543966 0.001828489 0.007700283 0.004434715 0.004569906 0.007411519 0.005650324 0 0.002138924 0.005600725 0.008610715 0.00389086 0.0055005 0.004426179 0.006250337 0.003674352 0 0 0.005879827
cyano|00167  0.016262772 0.023667758 0.004299806 0.013077781 0.029981966 0.00358214 0.010892906 0.005314836 0.001885824 0.017604347 0.006585228 0.021373558 0.013724399 0.011317923 0.010408436 0.014698058 0.030241643 0.040651823 0.030450071 0.041480343
cyano|01261  0.010031975 0.013209406 0.010609641 0.012411166 0.012866017 0.013258233 0.016126751 0.01229456 0.011633032 0.015513641 0.011171085 0.011796794 0.009877158 0.012965938 0.012841251 0.007555628 0.018655086 0.007164796 0.004695915 0.012793937
cyano|01246  0.002612166 0.001412013 0.000897839 0.000840234 0.001633176 0.000747984 0.001819631 0.001664679 0.000787554 0.002100542 0.000687528 0.003758311 0 0.002700898 0.002173377 0 0 0 0 0.004330737
cyano|03485  0.003500017 0.003941547 0.007518786 0.000703638 0.003647129 0.00250554 0.001523816 0.005576221 0.001319046 0.003518121 0.00230303 0.003934161 0.00319986 0.002261818 0.001820054 0.00342687 0.006043607 0.008124018 0 0.004835596
cyano|03438  0.06523642 0.093502255 0.045864595 0.057229263 0.10814751 0.025472994 0.08262471 0.028345792 0.013410301 0.172876546 0.109266 0.109325957 0.103017711 0.114975728 0.080183506 0.046453121 0.040962225 0.096359876 0.05413346 0.090130129
cyano|03386  0.004588131 0.004960251 0.003154012 0.005165392 0.005737174 0.00394138 0.002397064 0.006822483 0.006916488 0.002767118 0.001207606 0.004950955 0.003355727 0.004743984 0.00190871 0.001796897 0 0 0 0
cyano|02147  0.002575749 0.004641092 0.002951073 0.003452167 0.005368027 0 0.005980877 0 0.001294292 0.001726049 0 0.003860329 0 0 0.001785898 0 0.002965094 0 0.005224677 0.004744847
cyano|04664  0.009039357 0.030248195 0.015534782 0.024922421 0.01614737 0.011093078 0.024737438 0.012344135 0.009733283 0.020768261 0.008497068 0.018579392 0.004722374 0.003338005 0.008058144 0.007586094 0.008919194 0 0 0.014272806
cyano|03412  0.020629699 0.012390483 0.010129604 0.009479694 0.013307546 0.012658359 0.011975514 0.00313021 0.008885353 0.000987448 0.002585611 0.007950384 0.007184961 0.003809012 0.012260244 0.003847344 0.013570308 0.004560415 0.005977928 0.029859061
cyano|03604  9.22915E-05 8.31473E-05 0.00015861 0 0 0.000264273 0.000160725 9.80258E-05 0.000278254 0 0.000121457 0 0.000675014 0.000715699 0.001151827 0.000903627 0.000637452 0 0.001684845 0.000765055
